SlopeHeight,SlopeAngle,UCS,GSI,mi,D,PoissonsRatio,E,Density,FoS,SeismicFoS
16.63,73.76,78.82,78,25,1,0.2,30565,2.71,4.11,3.8
16.63,77.47,76.8,31,34,1,0.19,13318,2.72,0.91,0.89
16.74,57.92,67.83,79,34,0.7,0.16,24105,2.64,7.35,6.24
16.78,68.33,66.68,54,26,1,0.19,11893,2.73,1.9,1.6
16.78,61.12,74.72,70,25,1,0.17,18830,2.65,2.4,1.96
17.22,69.59,65.9,62,25,1,0.16,28311,2.62,1.92,1.94
17.33,69.07,64.64,46,23,0.7,0.2,20585,2.7,2.04,1.36
17.43,69.67,47.2,33,31,1,0.19,28129,2.61,0.9,0.9
17.67,81.53,79.26,61,31,0.7,0.16,20005,2.56,2.17,1.82
17.7,63.94,71.84,75,27,0.7,0.17,31899,2.72,4.67,4.09
17.83,83.6,77.7,31,30,1,0.21,32790,2.56,0.89,0.87
17.88,71.34,58.2,38,31,1,0.21,18341,2.74,0.93,0.93
17.88,65.68,46.71,85,28,0.7,0.18,17628,2.63,5.47,4.8
17.91,58.72,81.43,82,29,1,0.2,20616,2.61,5,5.52
17.97,76.83,44.13,29,29,1,0.15,27213,2.68,0.86,0.86
18.18,73.13,54.54,32,34,0.7,0.2,9329,2.65,1.1,0.91
18.24,79.61,50.03,38,31,1,0.15,20774,2.61,0.92,0.91
18.24,64.31,52.33,61,35,1,0.18,12577,2.72,2.2,1.99
18.34,82.68,46.14,56,25,1,0.18,10444,2.67,1.24,0.995
18.47,58.27,62.19,63,30,0.7,0.19,11235,2.71,4.2,3.65
18.56,71.06,56.42,31,34,0.7,0.17,35477,2.69,0.98,0.9
18.75,80.76,79.46,35,33,1,0.2,24757,2.64,0.92,0.91
18.78,80.17,84.7,32,30,0.7,0.19,11619,2.58,0.91,0.91
18.88,75.91,48.87,81,28,0.7,0.17,19964,2.64,4.42,3.58
18.9,61.81,47.4,49,31,0.7,0.21,25858,2.68,3.16,1.99
18.97,55.76,63.96,85,25,0.7,0.2,9798,2.68,9.08,8
18.99,83.56,70,48,31,0.7,0.17,29691,2.74,1.33,0.85
19.3,75.33,55.65,51,30,1,0.21,33283,2.65,1.15,1.16
20.33,56.17,48.72,53,24,0.7,0.16,20026,2.63,4.5,2.9
20.5,55.18,74.05,27,27,0.7,0.16,10573,2.64,2.94,1.95
20.57,55.4,76.71,72,33,0.7,0.19,28166,2.6,4.75,2.69
20.64,74.89,50.43,77,30,0.7,0.16,14045,2.61,3.74,3.2
20.72,62.23,56.8,73,26,0.7,0.18,17878,2.68,3.4,1.98
20.73,82.32,81.1,68,33,1,0.15,24544,2.72,2.2,1.26
20.81,59.18,43.48,43,26,1,0.16,18516,2.74,1.5,1.1
20.96,56.86,72.81,45,27,1,0.15,29638,2.67,2.55,1.73
21.05,77.18,46.62,48,24,0.7,0.19,29085,2.71,1.28,0.97
21.1,84.02,46.31,28,33,0.7,0.19,21211,2.61,0.87,0.87
21.11,78.27,50.27,33,31,0.7,0.17,22852,2.69,0.91,0.91
21.11,64.84,44.1,41,33,0.7,0.17,33029,2.63,1.83,1.34
21.19,64.39,80.58,29,28,1,0.16,33980,2.73,1,0.92
21.23,77.46,77.89,53,35,1,0.21,25164,2.67,1.36,1.23
21.41,82.62,46.28,62,28,1,0.17,30039,2.68,1.52,1.39
21.52,74.04,62.42,38,33,0.7,0.2,27676,2.63,1.01,0.94
21.68,61.17,81.7,43,27,0.7,0.16,36088,2.61,2.96,2.5
21.72,64.07,80.85,36,25,1,0.2,15540,2.71,1.17,1
21.73,59.93,52.98,73,24,0.7,0.15,26508,2.66,4.57,4.16
21.85,65.88,59.18,31,34,1,0.19,11152,2.66,0.91,0.89
22.22,62.04,83.63,46,34,0.7,0.2,28569,2.62,2.39,2.13
22.22,78.49,43.74,58,31,0.7,0.19,10761,2.57,1.6,1.54
22.36,60.57,44.96,46,29,0.7,0.17,24654,2.71,2.84,2.01
22.66,76.45,72.82,67,26,0.7,0.18,27042,2.56,2.67,1.82
22.83,84.32,82.29,43,32,1,0.18,12943,2.72,0.95,0.94
22.86,80.84,78.41,48,26,1,0.21,17976,2.6,1.08,0.99
22.9,57.05,44.3,44,25,0.7,0.15,21105,2.63,3.14,2.16
22.94,72.89,54.43,58,24,0.7,0.17,13965,2.68,1.74,1.74
23.34,57.69,80.36,72,29,1,0.18,15557,2.66,4.53,1.79
23.46,77.87,60.25,34,30,1,0.16,14502,2.72,0.9,0.9
23.62,59.96,54.58,52,32,0.7,0.18,17923,2.56,2.25,1.7
23.63,66.11,82.46,69,33,0.7,0.17,20631,2.61,3.55,2.1
23.77,65.89,81.15,44,31,1,0.19,26696,2.6,1.46,1.18
23.78,83.04,75.35,50,32,1,0.2,26875,2.67,0.995,0.97
23.78,65.16,55.38,74,27,1,0.17,9123,2.71,2.99,2.65
23.9,77.32,76.39,35,31,1,0.2,32435,2.69,0.91,0.91
24,58.64,64.77,75,24,1,0.19,20788,2.62,4.03,2.2
24.01,73.7,85.81,27,29,1,0.18,30789,2.68,0.9,0.86
24.23,79.43,49.48,57,35,1,0.16,26815,2.72,1.23,0.98
24.25,81.62,48.4,69,34,1,0.17,27779,2.56,1.86,1.44
24.28,64.48,79.21,57,33,0.7,0.17,17587,2.7,2.41,2.38
24.36,81.4,43.15,36,29,1,0.18,22595,2.56,0.9,0.89
24.56,60.03,69.11,51,33,0.7,0.18,14827,2.67,4.2,2.18
24.95,57.2,72.13,62,26,0.7,0.21,22527,2.69,3.79,3.76
24.95,71.79,69.25,48,26,0.7,0.15,10677,2.61,1.64,1.32
25.09,70.97,73.79,79,27,0.7,0.18,30621,2.6,4.06,3.94
25.31,66.46,82.05,53,33,1,0.2,14727,2.63,1.95,1.34
25.59,56.58,63.16,51,24,1,0.21,13541,2.62,2.4,1.78
25.68,70.75,61.82,43,24,0.7,0.2,25449,2.61,1.6,1.02
25.71,71.67,52.85,68,29,1,0.21,32176,2.55,2.06,2
25.76,62.1,77.66,83,23,1,0.16,22150,2.61,5.03,4.19
25.79,71.52,71.54,33,31,1,0.18,24722,2.71,0.9,0.88
26.03,60.76,67.81,56,25,0.7,0.16,12758,2.64,2.29,2.18
26.17,63.22,52.93,68,28,1,0.17,26668,2.69,2.51,1.99
26.26,64.36,72.44,48,33,0.7,0.19,31299,2.58,2.47,1.58
26.42,59.38,60.22,29,33,1,0.16,27820,2.62,1.06,0.87
26.43,65.09,75.08,71,28,1,0.21,27027,2.75,2.97,2.58
26.67,80.45,57.99,49,31,1,0.17,14533,2.57,0.97,0.96
26.8,64.41,68.94,45,31,1,0.18,34482,2.57,1.35,1.1
27.07,77.11,62.71,30,35,0.7,0.19,21301,2.72,0.89,0.89
27.14,62.87,59.1,37,27,1,0.16,23885,2.57,1.06,0.92
27.23,77.56,59.91,64,28,1,0.17,27760,2.67,1.65,1.57
27.42,68.95,77.22,30,26,0.7,0.2,24179,2.67,1.3,0.89
27.55,69.55,81.3,62,30,1,0.17,31768,2.67,1.91,1.76
27.63,58.16,55.71,27,34,0.7,0.16,34154,2.72,1.77,1.3
27.65,79.35,74.05,71,31,0.7,0.15,34210,2.63,2.53,1.81
27.96,58.7,73.57,41,32,0.7,0.15,36123,2.73,2.29,2.29
28.03,71.93,67.46,53,29,1,0.2,17676,2.57,1.21,1.17
28.27,60.7,83.32,62,34,0.7,0.18,22444,2.68,3.62,3.29
28.36,82.62,63.76,72,23,0.7,0.15,28814,2.6,2.59,1.74
28.49,66.5,61.34,65,32,1,0.2,20865,2.56,1.99,1.92
28.59,69.24,65.99,43,26,1,0.15,24478,2.58,1.07,0.95
28.9,84.26,81.16,75,33,0.7,0.16,11048,2.57,3,2.67
28.91,79.47,83.47,71,30,1,0.17,14122,2.66,1.6,1.46
29.36,64.08,70.06,27,26,0.7,0.16,16363,2.68,1.31,0.98
29.38,56.2,44.44,64,23,1,0.18,26875,2.56,2.67,2.09
29.55,58.6,52.9,35,31,1,0.19,30808,2.7,1.06,0.92
29.87,60.06,81.38,46,24,1,0.16,28549,2.69,1.78,1.29
30.06,78.89,77.51,39,23,0.7,0.18,25745,2.63,0.94,0.94
30.08,65.55,84.2,77,34,1,0.16,19403,2.66,3.76,3.24
30.24,75,73.22,66,29,1,0.17,18125,2.67,1.85,1.5
30.32,70.23,82.55,75,25,1,0.17,32761,2.68,3.25,2.83
30.39,57.64,61.73,73,30,0.7,0.2,25804,2.6,4.39,2.07
30.48,82.68,82.32,71,33,0.7,0.16,31282,2.59,2.59,1.24
30.54,80.64,47.86,26,31,0.7,0.17,36077,2.7,0.85,0.68
30.86,80.72,59.21,83,33,0.7,0.2,16155,2.68,3.4,2.73
31.01,77.54,51.75,54,34,0.7,0.15,15824,2.59,1.63,1.57
31.01,74.37,43.86,47,27,0.7,0.18,34823,2.71,0.96,0.95
31.04,64.61,69.96,54,32,1,0.19,10554,2.68,1.4,1.51
31.05,59.41,78,33,29,1,0.18,31365,2.58,1.05,0.94
31.47,58.18,74.54,61,24,0.7,0.2,31717,2.6,3.4,2.83
31.61,73.94,54.09,77,24,1,0.18,27518,2.63,2.18,1.7
31.65,73.02,43.09,63,24,1,0.16,16939,2.75,1.4,1.4
31.73,65.35,72.07,59,23,1,0.2,22850,2.62,1.79,1.62
32,58.54,74.89,62,27,1,0.2,24616,2.74,2.39,2.15
32.03,70.54,57.59,57,34,1,0.2,18916,2.67,1.35,1.29
32.17,75.13,76.5,52,28,1,0.19,29693,2.55,1.13,0.99
32.19,63.95,65.96,65,30,1,0.17,15583,2.6,2.37,1.93
32.2,56.49,70.76,72,26,0.7,0.17,31686,2.75,4.46,1.76
32.22,58.57,64.62,47,24,1,0.2,15151,2.64,1.59,1.3
32.69,74.87,53.22,33,26,0.7,0.2,28966,2.56,0.91,0.9
32.9,75.37,70.74,63,31,0.7,0.16,31056,2.71,1.88,1.75
33.17,73.64,78.96,52,32,0.7,0.15,24001,2.67,1.42,1.38
33.34,79.15,42.94,32,31,1,0.18,15092,2.68,0.86,0.84
33.41,77.79,75.88,83,30,1,0.17,24996,2.58,3.6,2.37
33.58,64.23,80.09,43,35,0.7,0.16,22032,2.66,2.3,1.46
33.65,75.27,81.35,27,34,0.7,0.17,25338,2.61,0.88,0.87
33.75,64.51,67.46,33,34,0.7,0.16,32793,2.57,1.22,0.9
33.86,83.37,74.67,39,24,0.7,0.17,18906,2.6,0.94,0.93
34.03,69.79,45.56,36,26,0.7,0.21,33459,2.57,0.99,0.92
34.3,82.29,73.15,80,33,0.7,0.2,15005,2.63,3.1,2.79
34.49,66.77,50.48,60,33,1,0.17,28375,2.68,1.62,1.4
34.59,68.82,53.73,61,24,0.7,0.19,19475,2.64,1.85,1.76
34.6,73.01,63.63,37,25,0.7,0.18,10154,2.64,0.93,0.93
34.64,76.22,84.48,31,26,0.7,0.19,27916,2.69,0.9,0.9
34.71,80.47,68.5,69,23,1,0.15,20455,2.58,1.81,1.47
34.78,61.18,54.81,85,30,1,0.15,23426,2.66,4.22,3.44
34.8,64.23,72.8,47,33,0.7,0.17,17686,2.6,1.5,1.3
34.83,76.72,47.38,58,29,1,0.15,15457,2.64,0.98,1.04
35.21,82.45,69.03,73,26,1,0.15,15353,2.56,2.08,1.65
36,65.24,50.87,56,26,0.7,0.17,23332,2.73,1.68,1.49
36.13,79.86,60.81,28,27,1,0.19,22513,2.56,0.84,0.73
36.19,71.41,84.53,84,29,1,0.17,33148,2.64,3.89,3.57
36.26,77.25,81.3,49,28,1,0.17,15351,2.66,1,0.96
36.3,73.03,46.52,37,31,0.7,0.18,29595,2.58,0.92,0.91
36.33,56.19,86.59,51,33,1,0.2,25105,2.74,2.63,1.8
36.54,58.97,85.01,29,29,1,0.21,25055,2.59,1.03,0.87
36.57,62.46,44.41,26,25,0.7,0.18,9226,2.61,0.99,0.85
36.66,76.28,61.99,81,32,0.7,0.17,22197,2.64,2.98,2.9
36.85,62.01,79.4,57,31,0.7,0.16,30437,2.73,2.3,2.2
36.93,62.71,66.59,43,33,0.7,0.2,25719,2.56,2.1,1.5
36.96,78.06,51.5,33,28,0.7,0.17,21179,2.58,0.9,0.88
37.1,58.32,73.45,47,25,0.7,0.16,20492,2.71,3.1,2.27
37.1,61.48,52.44,85,27,1,0.19,28067,2.71,3.7,2.4
37.12,63.94,81.93,83,33,0.7,0.18,35277,2.56,4.97,4.24
37.21,62.12,78.54,82,28,1,0.18,26883,2.72,4.39,3.65
37.31,65.9,70.18,34,30,1,0.19,36033,2.63,0.89,0.89
37.37,73.7,78.14,28,23,0.7,0.19,32442,2.63,0.87,0.87
37.39,84.67,64.35,71,29,1,0.15,33292,2.72,1.79,1.36
37.44,55.02,80.87,42,32,1,0.15,31856,2.71,1.9,1.37
37.47,62.57,82.39,40,25,1,0.18,27006,2.64,1.17,0.95
37.51,63.12,48.84,52,30,0.7,0.17,11757,2.7,1.8,1.77
37.51,71.37,61.55,34,32,1,0.16,16278,2.66,0.89,0.89
37.67,67.65,86.43,78,30,1,0.15,18935,2.6,2.68,2.18
37.68,81.65,58.38,62,25,0.7,0.15,30792,2.71,1.58,1.45
37.75,81.26,50.72,80,25,1,0.17,9105,2.72,2.31,1.8
37.8,61.35,45.87,44,31,1,0.17,34452,2.6,1.18,0.95
37.94,78.82,44.69,47,24,1,0.2,35635,2.57,0.93,0.84
38,59.99,49.78,85,29,0.7,0.16,30222,2.74,5.09,3.66
38,73.43,50.73,28,33,1,0.21,14081,2.64,0.85,0.84
38.1,61.98,58.66,61,32,0.7,0.19,27985,2.55,2.63,2.4
38.21,78.26,81.83,39,25,0.7,0.16,33626,2.67,0.94,0.92
38.25,77.64,84.5,82,34,1,0.19,20227,2.66,3.29,3
38.29,64.84,79.54,38,31,0.7,0.19,17306,2.7,0.995,0.93
38.31,60.59,54.79,62,27,0.7,0.17,27847,2.56,2.6,2.42
38.47,58.7,60.28,56,27,1,0.2,35081,2.62,2.17,1.67
38.51,72.92,69.99,33,24,0.7,0.2,28952,2.58,0.91,0.9
38.57,66.85,76.27,83,35,1,0.2,21200,2.55,3.45,2.58
38.95,78.5,75.9,60,33,0.7,0.15,29253,2.66,1.62,1.65
38.96,73.52,46.55,63,35,1,0.18,15762,2.75,1.36,1.34
39.02,56.35,75.58,82,34,0.7,0.16,22156,2.62,6.82,5.28
39.15,70.83,47.31,44,30,1,0.17,12767,2.71,0.94,0.93
39.34,58.67,81.22,28,30,1,0.21,19026,2.58,0.96,0.86
39.77,74.37,61.17,61,29,0.7,0.16,13387,2.71,1.59,1.57
39.89,59.46,81.55,65,30,0.7,0.2,16120,2.69,3.58,2.99
39.91,84.76,83.67,25,28,0.7,0.21,10622,2.61,0.84,0.7
39.94,83.67,84.44,67,32,0.7,0.17,33113,2.66,1.98,1.19
39.97,59.15,81.39,82,27,1,0.2,11541,2.74,4.62,3.43
40.03,76.76,82.31,27,30,1,0.19,13103,2.69,0.84,0.68
40.5,78.34,80.3,57,32,0.7,0.2,14385,2.62,1.54,1.49
40.65,84.83,68.82,29,25,1,0.16,27828,2.56,0.84,0.69
40.91,68.09,74.09,46,34,0.7,0.19,12680,2.71,0.99,1.02
41.38,77.27,64.66,73,33,0.7,0.16,11618,2.58,1.95,1.72
41.71,62.27,52.85,62,24,0.7,0.16,24432,2.71,2.46,2.11
41.71,76.2,78.01,76,30,0.7,0.17,10566,2.63,2.62,1.62
41.92,83.85,70.7,63,23,1,0.15,29482,2.67,1.43,1.03
42.03,57.34,76.66,62,29,0.7,0.2,18945,2.64,4.31,3.2
42.06,79.57,85.7,31,24,1,0.18,23419,2.7,0.87,0.69
42.13,67.67,59.64,81,34,0.7,0.2,31708,2.73,3.51,2
42.3,66.8,43.45,77,34,1,0.16,24737,2.62,2.17,1.79
42.42,74.28,67.07,66,31,1,0.18,30066,2.63,1.62,1.63
42.45,68.4,70.96,29,29,0.7,0.15,30745,2.73,0.89,0.88
42.72,58.58,48.48,26,24,1,0.16,32396,2.62,0.82,0.81
42.8,82.49,78.91,76,35,0.7,0.19,24256,2.63,2.33,1.58
43.21,81.09,73.04,84,34,1,0.18,33338,2.58,2.9,2.7
43.32,84.87,55.83,49,27,1,0.21,8783,2.57,0.94,0.69
43.43,65.32,71.53,65,32,1,0.15,34859,2.71,1.99,1.65
43.44,71.58,53.61,37,34,1,0.19,17336,2.61,0.91,0.9
43.45,56.87,62.75,38,31,0.7,0.15,15366,2.58,2.34,1.65
43.71,80.02,81.14,51,24,1,0.17,24298,2.65,0.97,0.96
43.78,79.72,54.17,52,28,1,0.16,27897,2.6,0.97,0.95
43.8,70.27,75.11,45,26,0.7,0.17,11943,2.69,1.09,0.97
44.15,64,71.7,36,35,1,0.2,31078,2.56,0.99,0.92
44.27,69.2,64,38,34,1,0.2,30741,2.71,0.92,0.92
44.32,70.33,68.82,37,27,0.7,0.18,20903,2.65,1.02,0.93
44.43,60.98,55.39,52,27,0.7,0.17,29923,2.65,2.44,1.89
44.54,72.75,48.54,69,26,0.7,0.21,30916,2.61,1.85,1.85
44.56,69.52,79.76,43,25,0.7,0.2,11332,2.63,0.995,0.99
44.63,61.12,62.67,29,33,1,0.17,13012,2.63,0.88,0.86
44.74,56.24,60.06,69,30,1,0.19,11062,2.73,3.1,2.19
44.86,65.04,66.46,44,34,1,0.18,15970,2.6,1.06,0.97
44.99,77.94,54.66,36,26,0.7,0.2,15518,2.59,0.92,0.9
45.38,58.38,78.11,34,27,0.7,0.16,13129,2.57,1.9,1.37
45.89,80.09,78.89,76,35,1,0.2,34406,2.62,2.09,1.87
45.89,58.2,66.57,68,33,1,0.19,10565,2.59,2.79,2.45
45.94,73.83,86.75,29,33,0.7,0.16,13882,2.68,0.88,0.88
45.95,60.87,44.74,66,28,0.7,0.17,29252,2.61,2.61,2.06
45.95,56.67,58.07,76,29,0.7,0.19,33354,2.66,4.34,3.1
46.13,62.7,53.53,31,33,1,0.17,13644,2.69,0.86,0.86
46.29,65.26,57.81,84,26,0.7,0.19,35898,2.59,4.14,2.21
46.37,82.28,51.96,51,33,1,0.19,33810,2.59,0.95,0.94
46.39,77.48,86.85,64,34,1,0.2,26517,2.56,1.65,1.54
46.41,68.83,70.32,41,35,1,0.16,16985,2.56,0.93,0.93
46.51,60.89,43.18,34,30,1,0.19,32109,2.68,0.89,0.88
46.62,67.52,46.07,50,30,1,0.2,21517,2.71,0.995,0.95
46.69,74.9,52.1,57,34,0.7,0.19,16325,2.59,1.4,0.97
46.76,59.24,50.92,30,31,1,0.17,14275,2.66,0.87,0.86
46.77,71.4,43.96,52,32,0.7,0.17,9835,2.62,0.995,0.96
46.79,59.99,57.13,65,25,0.7,0.17,15105,2.58,2.9,2.25
46.87,57.03,76.83,32,33,0.7,0.18,25396,2.74,2.2,1.49
46.88,79.36,53.44,52,35,1,0.19,10606,2.59,0.96,0.95
46.96,81.51,46.03,39,34,0.7,0.21,32840,2.74,0.91,0.9
47.32,78.09,50.88,50,26,0.7,0.2,20338,2.72,0.96,0.95
47.33,65.18,77.03,80,32,0.7,0.2,26217,2.66,3.98,2.2
47.37,74.75,81.26,71,28,0.7,0.21,25841,2.55,2.29,1.95
47.44,76.61,59.49,77,25,1,0.19,16747,2.73,1.91,1.7
47.44,56.81,56.79,59,29,1,0.18,19408,2.67,2.19,1.63
47.45,60.4,52.42,73,29,1,0.15,15847,2.59,2.74,1.78
47.54,65.25,76.83,71,30,1,0.18,32889,2.7,1.95,2.11
47.71,80.17,44.04,51,33,0.7,0.2,33995,2.6,0.95,0.94
47.79,82.53,73.51,39,26,0.7,0.15,31267,2.63,0.92,0.92
47.83,76.78,48.98,40,31,0.7,0.19,35269,2.7,0.92,0.9
47.93,79.03,46.25,65,30,0.7,0.16,9583,2.74,1.46,1.37
48,56.09,54.08,47,32,0.7,0.18,34822,2.7,2.9,1.89
48.04,56.18,60.8,62,27,1,0.21,19750,2.64,2.05,1.87
48.11,66.3,45.57,61,32,1,0.15,25548,2.74,1.11,1.1
48.12,82.16,74.78,66,25,0.7,0.16,30765,2.64,1.79,1.57
48.13,68.06,80.78,72,28,1,0.18,21594,2.6,2.3,1.79
48.2,56.54,43.75,51,24,0.7,0.19,27234,2.72,2.46,1.59
48.21,55.32,83.18,67,33,0.7,0.17,18431,2.63,3.71,3
48.34,63.53,55.79,60,32,0.7,0.21,23769,2.62,2.21,1.66
48.41,79.83,63.68,40,26,1,0.18,31255,2.74,0.91,0.89
48.47,56.42,54.57,25,30,1,0.17,26945,2.58,0.79,0.81
48.5,61.59,44.04,45,27,0.7,0.17,13274,2.62,1.39,1.22
48.58,66.75,84.77,48,24,1,0.2,32602,2.63,1.17,0.98
48.6,60.45,45.51,32,27,1,0.19,31968,2.69,0.87,0.87
48.64,78.55,65.66,66,31,0.7,0.16,32280,2.7,1.74,1.65
48.64,68.74,69.39,64,28,1,0.18,27203,2.69,1.57,1.55
48.71,60.7,78.06,78,34,0.7,0.21,17536,2.75,4.39,1.84
48.79,60.37,52.88,68,26,0.7,0.18,21726,2.58,3.01,2.81
48.79,66.39,65.6,79,26,0.7,0.17,12285,2.75,2.99,2.8
49.12,59.12,78.11,64,25,0.7,0.19,14221,2.57,3.14,2.7
49.14,55.03,86.27,74,27,0.7,0.19,22125,2.56,4.18,2.21
49.23,66.31,73.52,32,27,0.7,0.16,10805,2.57,1.12,0.91
49.26,74.05,43.6,63,24,0.7,0.16,30773,2.66,1.45,1.4
49.34,76.58,44.42,82,31,1,0.17,11498,2.72,2,1.39
49.43,66.45,85.61,44,29,1,0.16,20380,2.57,0.99,0.95
49.48,72.92,70.66,77,25,1,0.2,29634,2.71,2.27,1.73
49.48,66.81,77.96,57,24,0.7,0.19,16586,2.66,1.74,1.56
49.49,66.32,69.85,67,24,0.7,0.21,33636,2.74,2.38,2
49.58,62.46,60.42,69,35,1,0.17,14193,2.62,2.3,1.9
49.63,65.12,84.51,54,28,1,0.18,31659,2.68,1.39,1.22
49.79,79.25,52.61,64,25,0.7,0.17,16187,2.67,1.48,1.4
49.83,60.76,50.37,56,27,0.7,0.18,10839,2.57,2.42,1.92
49.96,79.89,67.13,57,28,0.7,0.19,10269,2.66,1.36,1.22
50.14,81.92,70.41,54,29,1,0.2,14521,2.64,0.97,0.95
50.35,56.64,84.18,69,33,0.7,0.2,13154,2.72,4.18,1.9
50.46,84.09,58.2,62,27,0.7,0.21,18473,2.71,1.38,1.25
50.56,84.48,69.14,66,28,0.7,0.2,19499,2.6,1.7,1.52
50.69,68.22,51.81,77,32,0.7,0.21,18449,2.62,2.72,2.37
51.08,83.14,76.27,73,34,0.7,0.15,19227,2.66,1.91,1.35
51.09,74.06,62.84,54,28,1,0.17,31134,2.59,0.98,0.96
51.35,83.66,60.47,50,28,0.7,0.16,10613,2.62,0.95,0.62
51.43,60.96,45.63,77,26,1,0.19,11269,2.58,2.41,1.78
51.44,58.26,58.18,79,28,0.7,0.17,15352,2.56,2.5,2.04
51.49,66.79,54.73,27,33,0.7,0.15,23416,2.66,0.97,0.95
51.57,80.84,47.27,40,32,1,0.16,23655,2.62,0.9,0.89
51.82,70.39,55.45,85,30,1,0.15,15025,2.75,2.6,2.43
52.02,80.32,44.94,71,28,1,0.16,18444,2.57,1.53,1.4
52.07,60.86,75.61,55,33,0.7,0.21,18613,2.75,2.29,1.66
52.2,59.67,81.62,55,34,1,0.17,14076,2.63,2.19,1.61
52.27,68.14,61.52,39,31,0.7,0.19,26410,2.64,1.1,0.92
52.3,73.29,72.71,56,32,1,0.2,33085,2.69,0.97,0.98
52.3,67.87,64.74,43,24,1,0.21,22237,2.6,0.94,0.93
52.46,80.73,50.66,64,27,0.7,0.18,21735,2.67,1.46,1.29
52.49,55.21,73.57,29,35,1,0.15,15674,2.66,1.07,0.86
52.53,70.86,47.29,29,23,0.7,0.17,22017,2.66,0.86,0.86
52.55,77.26,51.74,75,32,0.7,0.17,18833,2.58,2.07,1.54
53.06,80.98,71.86,49,32,1,0.17,12646,2.59,0.95,0.69
53.16,71.15,73.93,37,29,0.7,0.16,30470,2.65,0.92,0.92
53.29,79.07,43.53,83,31,0.7,0.15,34308,2.64,2.28,2
53.36,68.13,74.31,65,24,0.7,0.19,16233,2.71,1.94,1.9
53.41,81.91,51.11,77,26,0.7,0.18,20642,2.59,2.05,1.44
53.48,77.55,47.07,83,32,0.7,0.21,23029,2.61,2.42,1.63
53.57,74.07,68.37,65,25,1,0.18,26181,2.62,1.51,1.5
53.71,65.03,70.87,29,24,0.7,0.17,17022,2.72,0.93,0.88
53.74,62.57,61.26,67,23,0.7,0.17,31715,2.6,2.76,2
53.81,71.04,57.51,80,27,1,0.19,9344,2.55,2.17,1.83
53.89,72.3,45.86,81,24,0.7,0.18,12184,2.72,2.41,1.61
53.92,66.31,44.53,69,25,1,0.19,29750,2.71,1.58,1.5
53.94,62.46,79.66,56,30,1,0.2,16659,2.58,1.48,1.37
54.08,77.22,49.73,32,32,1,0.19,23484,2.69,0.86,0.83
54.12,69.48,73.4,28,32,0.7,0.2,13647,2.55,0.88,0.87
54.13,76.56,78.09,39,32,1,0.17,20131,2.73,0.92,0.67
54.17,75.48,49.58,77,30,0.7,0.21,25368,2.6,2.17,1.67
54.33,63.3,78.19,36,30,0.7,0.15,22107,2.56,1.25,1.11
54.37,64.95,74.39,52,30,0.7,0.16,27182,2.55,1.58,1.37
54.53,83.26,86.29,54,30,1,0.15,17225,2.7,0.97,0.73
54.65,59.85,76.02,81,26,0.7,0.15,30851,2.65,4.67,1.65
54.96,68.06,67.76,77,27,0.7,0.2,28440,2.64,2.79,1.69
